Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
29,05:28:20.388,TileFrenzy Sphere,16ML9 - 080,0.769s,3,1,0.333,1,3,0.333,false
30,05:28:20.693,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
31,05:28:21.028,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
32,05:28:21.323,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
33,05:28:21.678,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
34,05:28:22.165,TileFrenzy Sphere,16ML9 - 080,0.134s,2,1,0.5,1,2,0.5,false
35,05:28:22.538,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
36,05:28:22.878,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
37,05:28:23.587,TileFrenzy Sphere,16ML9 - 080,0.348s,2,1,0.5,1,2,0.5,false
38,05:28:23.837,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
39,05:28:24.143,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
40,05:28:24.459,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
41,05:28:25.225,TileFrenzy Sphere,16ML9 - 080,0.465s,2,1,0.5,1,2,0.5,false
42,05:28:25.510,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
43,05:28:25.831,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
44,05:28:26.118,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
45,05:28:26.465,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
46,05:28:26.770,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
47,05:28:27.115,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
48,05:28:27.539,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
49,05:28:27.906,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
50,05:28:28.205,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
51,05:28:28.495,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
52,05:28:28.828,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
53,05:28:29.163,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
54,05:28:29.516,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
55,05:28:29.900,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
56,05:28:30.755,TileFrenzy Sphere,16ML9 - 080,0.493s,2,1,0.5,1,2,0.5,false
57,05:28:31.122,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
58,05:28:31.395,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
59,05:28:31.729,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
60,05:28:32.054,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
61,05:28:32.364,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
62,05:28:32.712,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
63,05:28:33.052,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
64,05:28:33.372,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
65,05:28:34.044,TileFrenzy Sphere,16ML9 - 080,0.356s,2,1,0.5,1,2,0.5,false
66,05:28:34.420,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
67,05:28:34.840,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
68,05:28:35.169,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
69,05:28:35.431,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
70,05:28:35.753,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
71,05:28:36.054,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
72,05:28:36.447,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
73,05:28:36.737,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
74,05:28:37.030,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
75,05:28:37.409,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
76,05:28:37.748,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
77,05:28:38.441,TileFrenzy Sphere,16ML9 - 080,0.245s,2,1,0.5,1,2,0.5,false
78,05:28:38.722,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
79,05:28:39.083,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
80,05:28:39.823,TileFrenzy Sphere,16ML9 - 080,0.287s,2,1,0.5,1,2,0.5,false
81,05:28:40.126,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
82,05:28:40.433,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
83,05:28:41.238,TileFrenzy Sphere,16ML9 - 080,0.479s,2,1,0.5,1,2,0.5,false
84,05:28:42.005,TileFrenzy Sphere,16ML9 - 080,0.411s,2,1,0.5,1,2,0.5,false
85,05:28:42.307,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
86,05:28:42.736,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
87,05:28:43.552,TileFrenzy Sphere,16ML9 - 080,0.491s,2,1,0.5,1,2,0.5,false
88,05:28:43.860,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
89,05:28:44.183,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
90,05:28:44.442,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
91,05:28:44.792,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
92,05:28:45.163,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
93,05:28:45.579,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
94,05:28:45.824,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
95,05:28:46.249,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
96,05:28:46.545,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
97,05:28:46.877,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
98,05:28:47.328,TileFrenzy Sphere,16ML9 - 080,0.1s,2,1,0.5,1,2,0.5,false
99,05:28:47.639,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
100,05:28:48.066,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
101,05:28:48.402,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
102,05:28:49.179,TileFrenzy Sphere,16ML9 - 080,0.477s,2,1,0.5,1,2,0.5,false
103,05:28:49.472,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
104,05:28:50.136,TileFrenzy Sphere,16ML9 - 080,0.362s,2,1,0.5,1,2,0.5,false
105,05:28:50.420,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
106,05:28:50.728,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
107,05:28:51.338,TileFrenzy Sphere,16ML9 - 080,0.281s,2,1,0.5,1,2,0.5,false
108,05:28:52.076,TileFrenzy Sphere,16ML9 - 080,0.392s,2,1,0.5,1,2,0.5,false
109,05:28:52.412,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
110,05:28:53.260,TileFrenzy Sphere,16ML9 - 080,0.492s,3,1,0.333,1,3,0.333,false
111,05:28:53.759,TileFrenzy Sphere,16ML9 - 080,0.346s,2,1,0.5,1,2,0.5,false
112,05:28:54.085,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
113,05:28:54.504,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
114,05:28:54.903,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
115,05:28:55.242,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
116,05:28:55.517,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
117,05:28:55.816,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
118,05:28:56.156,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
119,05:28:56.500,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
120,05:28:56.857,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
121,05:28:57.187,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
122,05:28:57.540,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
123,05:28:57.892,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
124,05:28:58.267,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
125,05:28:58.557,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
126,05:28:58.869,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
127,05:28:59.198,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
128,05:28:59.888,TileFrenzy Sphere,16ML9 - 080,0.364s,2,1,0.5,1,2,0.5,false
129,05:29:00.257,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
130,05:29:00.619,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
131,05:29:01.008,TileFrenzy Sphere,16ML9 - 080,0.293s,2,1,0.5,1,2,0.5,false
132,05:29:01.379,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
133,05:29:01.687,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
134,05:29:02.387,TileFrenzy Sphere,16ML9 - 080,0.317s,2,1,0.5,1,2,0.5,false
135,05:29:03.087,TileFrenzy Sphere,16ML9 - 080,0.414s,2,1,0.5,1,2,0.5,false
136,05:29:03.463,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
137,05:29:03.825,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
138,05:29:04.183,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
139,05:29:04.578,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
140,05:29:04.880,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
141,05:29:05.240,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
142,05:29:05.508,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
143,05:29:05.822,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
144,05:29:06.521,TileFrenzy Sphere,16ML9 - 080,0.307s,2,1,0.5,1,2,0.5,false
145,05:29:07.156,TileFrenzy Sphere,16ML9 - 080,0.303s,2,1,0.5,1,2,0.5,false
146,05:29:07.449,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
147,05:29:07.755,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
16ML9 - 080,176,147,147.0,176.0,

Kills:,147
Deaths:,0
Fight Time:,9.917
Avg TTK:,0.407
Damage Done:,147.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,1227.784058
Scenario:,5 Sphere Hipfire Small
Hash:,53bc6b9dd5ab828f087723aeb7c2a206
Game Version:,v2.8.6
Challenge Start:,05:28:07.979
Pause Count:,8
Pause Duration:,156

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,238.729965
Resolution Scale,100.0
